학교,날짜,학년,반,교시,과목
일광초등학교,20231102,5,1,1,국어
일광초등학교,20231102,5,1,2,영어
일광초등학교,20231102,5,1,3,체육
일광초등학교,20231102,5,1,4,사회
일광초등학교,20231102,5,1,5,미술
일광초등학교,20231102,5,1,6,미술
일광초등학교,20231102,5,2,1,과학
일광초등학교,20231102,5,2,2,국어
일광초등학교,20231102,5,2,3,영어
일광초등학교,20231102,5,2,4,체육
일광초등학교,20231102,5,2,5,수학
일광초등학교,20231102,5,2,6,도덕
일광초등학교,20231102,5,3,1,과학
일광초등학교,20231102,5,3,2,국어
일광초등학교,20231102,5,3,3,수학
일광초등학교,20231102,5,3,4,영어
일광초등학교,20231102,5,3,5,체육
일광초등학교,20231102,5,3,6,실과
일광초등학교,20231102,5,4,1,국어
일광초등학교,20231102,5,4,2,수학
일광초등학교,20231102,5,4,3,음악
일광초등학교,20231102,5,4,4,사회
일광초등학교,20231102,5,4,5,미술
일광초등학교,20231102,5,4,6,미술
일광초등학교,20231102,5,5,1,자율활동
일광초등학교,20231102,5,5,2,사회
일광초등학교,20231102,5,5,3,과학
일광초등학교,20231102,5,5,4,실과
일광초등학교,20231102,5,5,5,미술
일광초등학교,20231102,5,5,6,미술
일광초등학교,20231102,5,6,1,체육
일광초등학교,20231102,5,6,2,자율활동
일광초등학교,20231102,5,6,3,국어
일광초등학교,20231102,5,6,4,수학
일광초등학교,20231102,5,6,5,사회
일광초등학교,20231102,5,6,6,음악
일광초등학교,20231102,5,7,1,영어
일광초등학교,20231102,5,7,2,체육
일광초등학교,20231102,5,7,3,국어
일광초등학교,20231102,5,7,4,자율활동
일광초등학교,20231102,5,7,5,과학
일광초등학교,20231102,5,7,6,도덕
일광초등학교,20231102,6,1,1,국어
일광초등학교,20231102,6,1,2,수학
일광초등학교,20231102,6,1,3,과학
일광초등학교,20231102,6,1,4,체육
일광초등학교,20231102,6,1,5,진로활동
일광초등학교,20231102,6,1,6,봉사활동
일광초등학교,20231102,6,2,1,국어
일광초등학교,20231102,6,2,2,수학
일광초등학교,20231102,6,2,3,도덕
일광초등학교,20231102,6,2,4,과학
일광초등학교,20231102,6,2,5,진로활동
일광초등학교,20231102,6,2,6,봉사활동
일광초등학교,20231102,6,3,1,체육
일광초등학교,20231102,6,3,2,체육
일광초등학교,20231102,6,3,3,체육
일광초등학교,20231102,6,3,4,실과
일광초등학교,20231102,6,3,5,미술
일광초등학교,20231102,6,3,6,봉사활동
일광초등학교,20231102,6,4,1,국어
일광초등학교,20231102,6,4,2,사회
일광초등학교,20231102,6,4,3,수학
일광초등학교,20231102,6,4,4,미술
일광초등학교,20231102,6,4,5,미술
일광초등학교,20231102,6,4,6,자율활동
일광초등학교,20231102,6,5,1,진로활동
일광초등학교,20231102,6,5,2,사회
일광초등학교,20231102,6,5,3,실과
일광초등학교,20231102,6,5,4,국어
일광초등학교,20231102,6,5,5,체육
일광초등학교,20231102,6,5,6,체육
일광초등학교,20231102,6,6,1,영어
일광초등학교,20231102,6,6,2,국어
일광초등학교,20231102,6,6,3,진로활동
일광초등학교,20231102,6,6,4,진로활동
일광초등학교,20231102,6,6,5,도덕
일광초등학교,20231102,6,6,6,자율활동
일광초등학교,20231103,1,1,1,국어
일광초등학교,20231103,1,1,2,수학
일광초등학교,20231103,1,1,3,즐거운생활
일광초등학교,20231103,1,1,4,안전한 생활
일광초등학교,20231103,1,2,1,국어
일광초등학교,20231103,1,2,2,수학
일광초등학교,20231103,1,2,3,즐거운생활
일광초등학교,20231103,1,2,4,안전한 생활
일광초등학교,20231103,1,3,1,국어
일광초등학교,20231103,1,3,2,수학
일광초등학교,20231103,1,3,3,즐거운생활
일광초등학교,20231103,1,3,4,안전한 생활
일광초등학교,20231103,1,4,1,국어
일광초등학교,20231103,1,4,2,수학
일광초등학교,20231103,1,4,3,즐거운생활
일광초등학교,20231103,1,4,4,안전한 생활
일광초등학교,20231103,1,5,1,국어
일광초등학교,20231103,1,5,2,수학
일광초등학교,20231103,1,5,3,즐거운생활
일광초등학교,20231103,1,5,4,안전한 생활
일광초등학교,20231103,1,6,1,국어
일광초등학교,20231103,1,6,2,수학
일광초등학교,20231103,1,6,3,즐거운생활
일광초등학교,20231103,1,6,4,안전한 생활
일광초등학교,20231103,1,7,1,국어
일광초등학교,20231103,1,7,2,수학
일광초등학교,20231103,1,7,3,즐거운생활
일광초등학교,20231103,1,7,4,안전한 생활
일광초등학교,20231103,2,1,1,국어
일광초등학교,20231103,2,1,2,수학
일광초등학교,20231103,2,1,3,즐거운생활
일광초등학교,20231103,2,1,4,즐거운생활
일광초등학교,20231103,2,2,1,국어
일광초등학교,20231103,2,2,2,수학
일광초등학교,20231103,2,2,3,즐거운생활
일광초등학교,20231103,2,2,4,즐거운생활
일광초등학교,20231103,2,3,1,국어
일광초등학교,20231103,2,3,2,수학
일광초등학교,20231103,2,3,3,즐거운생활
일광초등학교,20231103,2,3,4,즐거운생활
일광초등학교,20231103,2,4,1,국어
일광초등학교,20231103,2,4,2,국어
일광초등학교,20231103,2,4,3,즐거운생활
일광초등학교,20231103,2,4,4,즐거운생활
일광초등학교,20231103,2,5,1,국어
일광초등학교,20231103,2,5,2,수학
일광초등학교,20231103,2,5,3,즐거운생활
일광초등학교,20231103,2,5,4,즐거운생활
일광초등학교,20231103,2,6,1,국어
일광초등학교,20231103,2,6,2,수학
일광초등학교,20231103,2,6,3,즐거운생활
일광초등학교,20231103,2,6,4,즐거운생활
일광초등학교,20231103,2,7,1,국어
일광초등학교,20231103,2,7,2,수학
일광초등학교,20231103,2,7,3,즐거운생활
일광초등학교,20231103,2,7,4,즐거운생활
일광초등학교,20231103,3,1,1,국어
일광초등학교,20231103,3,1,2,사회
일광초등학교,20231103,3,1,3,음악
일광초등학교,20231103,3,1,4,수학
일광초등학교,20231103,3,1,5,자율활동
일광초등학교,20231103,3,2,1,국어
일광초등학교,20231103,3,2,2,수학
일광초등학교,20231103,3,2,3,과학
일광초등학교,20231103,3,2,4,체육
일광초등학교,20231103,3,2,5,음악
일광초등학교,20231103,3,3,1,체육
일광초등학교,20231103,3,3,2,수학
일광초등학교,20231103,3,3,3,음악
일광초등학교,20231103,3,3,4,과학
일광초등학교,20231103,3,3,5,국어
일광초등학교,20231103,3,4,1,과학
일광초등학교,20231103,3,4,2,음악
일광초등학교,20231103,3,4,3,도덕
일광초등학교,20231103,3,4,4,과학
일광초등학교,20231103,3,4,5,사회
일광초등학교,20231103,3,5,1,국어
일광초등학교,20231103,3,5,2,과학
일광초등학교,20231103,3,5,3,미술
일광초등학교,20231103,3,5,4,미술
일광초등학교,20231103,3,5,5,체육
일광초등학교,20231103,3,6,1,국어
일광초등학교,20231103,3,6,2,체육
일광초등학교,20231103,3,6,3,수학
일광초등학교,20231103,3,6,4,사회
일광초등학교,20231103,3,6,5,진로활동
일광초등학교,20231103,3,7,1,사회
일광초등학교,20231103,3,7,2,수학
일광초등학교,20231103,3,7,3,과학
일광초등학교,20231103,3,7,4,음악
일광초등학교,20231103,3,7,5,체육
일광초등학교,20231103,4,1,1,수학
일광초등학교,20231103,4,1,2,체육
일광초등학교,20231103,4,1,3,사회
일광초등학교,20231103,4,1,4,국어
일광초등학교,20231103,4,1,5,음악
일광초등학교,20231103,4,2,1,국어
일광초등학교,20231103,4,2,2,수학
일광초등학교,20231103,4,2,3,사회
일광초등학교,20231103,4,2,4,체육
일광초등학교,20231103,4,2,5,음악
일광초등학교,20231103,4,3,1,국어
일광초등학교,20231103,4,3,2,수학
일광초등학교,20231103,4,3,3,사회
일광초등학교,20231103,4,3,4,체육
일광초등학교,20231103,4,3,5,음악
일광초등학교,20231103,4,4,1,영어
일광초등학교,20231103,4,4,2,국어
일광초등학교,20231103,4,4,3,수학
일광초등학교,20231103,4,4,4,사회
일광초등학교,20231103,4,4,5,음악
일광초등학교,20231103,4,5,1,국어
일광초등학교,20231103,4,5,2,영어
일광초등학교,20231103,4,5,3,사회
일광초등학교,20231103,4,5,4,수학
일광초등학교,20231103,4,5,5,음악
일광초등학교,20231103,4,6,1,사회
일광초등학교,20231103,4,6,2,수학
일광초등학교,20231103,4,6,3,영어
일광초등학교,20231103,4,6,4,국어
일광초등학교,20231103,4,6,5,체육
일광초등학교,20231103,4,7,1,국어
일광초등학교,20231103,4,7,2,사회
일광초등학교,20231103,4,7,3,사회
일광초등학교,20231103,4,7,4,영어
일광초등학교,20231103,4,7,5,음악
일광초등학교,20231103,5,1,1,수학
일광초등학교,20231103,5,1,2,체육
일광초등학교,20231103,5,1,3,국어
일광초등학교,20231103,5,1,4,사회
일광초등학교,20231103,5,1,5,과학
일광초등학교,20231103,5,2,1,국어
일광초등학교,20231103,5,2,2,수학
일광초등학교,20231103,5,2,3,실과
일광초등학교,20231103,5,2,4,사회
일광초등학교,20231103,5,2,5,음악
일광초등학교,20231103,5,3,1,국어
일광초등학교,20231103,5,3,2,수학
일광초등학교,20231103,5,3,3,과학
일광초등학교,20231103,5,3,4,사회
일광초등학교,20231103,5,3,5,실과
일광초등학교,20231103,5,4,1,영어
일광초등학교,20231103,5,4,2,과학
일광초등학교,20231103,5,4,3,수학
일광초등학교,20231103,5,4,4,체육
일광초등학교,20231103,5,4,5,음악
일광초등학교,20231103,5,5,1,체육
일광초등학교,20231103,5,5,2,영어
일광초등학교,20231103,5,5,3,국어
일광초등학교,20231103,5,5,4,국어
일광초등학교,20231103,5,5,5,수학
일광초등학교,20231103,5,6,1,과학
일광초등학교,20231103,5,6,2,체육
일광초등학교,20231103,5,6,3,영어
일광초등학교,20231103,5,6,4,국어
일광초등학교,20231103,5,6,5,도덕
일광초등학교,20231103,5,7,1,국어
일광초등학교,20231103,5,7,2,수학
일광초등학교,20231103,5,7,3,체육
일광초등학교,20231103,5,7,4,영어
일광초등학교,20231103,5,7,5,음악
일광초등학교,20231103,6,1,1,국어
일광초등학교,20231103,6,1,2,수학
일광초등학교,20231103,6,1,3,실과
일광초등학교,20231103,6,1,4,영어
일광초등학교,20231103,6,1,5,음악
일광초등학교,20231103,6,2,1,국어
일광초등학교,20231103,6,2,2,수학
일광초등학교,20231103,6,2,3,영어
일광초등학교,20231103,6,2,4,미술
일광초등학교,20231103,6,2,5,미술
일광초등학교,20231103,6,3,1,체육
일광초등학교,20231103,6,3,2,영어
일광초등학교,20231103,6,3,3,사회
일광초등학교,20231103,6,3,4,과학
일광초등학교,20231103,6,3,5,사회
일광초등학교,20231103,6,4,1,영어
일광초등학교,20231103,6,4,2,체육
일광초등학교,20231103,6,4,3,과학
일광초등학교,20231103,6,4,4,국어
일광초등학교,20231103,6,4,5,도덕
일광초등학교,20231103,6,5,1,자율활동
일광초등학교,20231103,6,5,2,과학
일광초등학교,20231103,6,5,3,체육
일광초등학교,20231103,6,5,4,미술
일광초등학교,20231103,6,5,5,미술
일광초등학교,20231103,6,6,1,과학
일광초등학교,20231103,6,6,2,국어
일광초등학교,20231103,6,6,3,사회
일광초등학교,20231103,6,6,4,체육
일광초등학교,20231103,6,6,5,음악
